611587,1,0,1,0.212038927,1,0,0,0
612133,1,1,1,-0.426253144,1,0,0,0
612293,1,1,1,0.408436487,1,0,0,0
614611,1,0,1,-0.033458023,1,0,0,0
616843,1,0,1,0.948529778,1,0,0,0
620078,0,0,1,0.408436487,0,0,0,1
621091,1,1,1,-0.229855583,1,0,0,0
621752,1,0,1,0.653933437,1,0,0,0
624769,1,0,0,-0.573551314,0,0,1,0
625725,0,1,1,0.064740757,0,1,0,0
626098,1,0,1,0.113840147,1,0,0,0
626474,1,1,1,0.555734657,1,0,0,0
627978,1,1,1,0.212038927,1,0,0,0
629871,1,1,1,0.064740757,0,1,0,0
631392,1,1,1,0.015641367,1,0,0,0
633311,1,0,1,0.948529778,1,0,0,0
633952,1,0,1,0.555734657,1,0,0,0
635091,1,0,1,0.064740757,1,0,0,0
635501,1,0,1,0.653933437,0,0,0,1
635882,1,0,1,0.653933437,1,0,0,0
636000,1,0,1,-0.868147654,1,0,0,0
640788,1,1,1,0.113840147,1,0,0,0
643224,1,0,1,-0.082557413,1,0,0,0
645282,1,1,1,0.653933437,0,0,0,1
645488,1,1,1,0.555734657,1,0,0,0
646215,1,0,1,0.359337097,1,0,0,0
646366,1,1,1,0.457535877,0,0,0,1
647296,1,1,1,0.457535877,0,0,0,1
648197,1,0,1,-3.568614107,0,0,0,0
653267,1,1,1,0.162939537,1,0,0,0
655096,1,1,1,0.212038927,1,0,0,0
659033,1,0,1,0.162939537,1,0,0,0
661404,1,1,1,0.653933437,0,0,0,1
661693,0,1,0,-2.341129355,0,0,1,0
662572,1,0,1,0.653933437,1,0,0,0
663187,1,0,1,0.408436487,0,1,0,0
663195,1,0,1,0.408436487,1,0,0,0
666894,1,0,1,1.194026728,1,0,0,0
668657,1,1,0,-1.260942774,1,0,1,0
669330,1,0,1,0.752132218,1,0,0,0
669736,1,0,1,-0.278954973,1,0,0,0
672188,1,1,1,0.113840147,0,1,0,0
675096,1,1,1,0.408436487,0,0,0,1
675578,1,0,1,1.095827948,1,0,0,0
677024,1,1,1,0.310237707,1,0,0,0
679495,1,0,1,0.261138317,0,1,0,0
679664,1,1,1,0.948529778,1,0,0,0
680675,1,0,1,0.162939537,1,0,0,0
680916,1,1,1,-0.229855583,0,1,0,0
681319,1,0,1,0.113840147,1,0,0,0
681342,1,0,1,0.653933437,0,0,0,1
681377,1,0,1,0.506635267,1,0,0,0
682182,1,1,1,0.359337097,1,0,0,0
683141,1,1,1,0.212038927,1,0,0,0
683263,1,0,1,0.703032828,1,0,0,0
685337,1,0,1,0.850330998,0,0,0,1
687041,1,1,1,0.359337097,0,0,0,1
694013,1,1,1,0.310237707,0,0,0,1
696991,1,0,1,0.064740757,1,0,0,0
697914,1,1,1,0.359337097,1,0,0,0
699344,1,1,1,0.408436487,0,0,0,1
699632,0,0,1,0.162939537,0,1,0,0
700112,1,1,1,-0.082557413,0,0,0,1
701985,1,1,1,0.997629168,1,0,0,0
704762,1,1,1,-0.377153753,1,0,0,0
707582,0,1,1,-0.278954973,1,0,0,0
709002,1,1,1,-0.328054363,1,0,0,0
709806,1,1,1,0.653933437,0,1,0,0
709898,1,1,1,0.261138317,1,0,0,0
711300,1,0,1,0.604834047,1,0,0,0
711606,1,0,1,-0.328054363,0,1,0,0
713244,1,1,1,-0.278954973,0,1,0,0
713769,1,0,1,-0.131656803,1,0,0,0
718936,1,1,1,1.194026728,1,0,0,0
719250,1,0,1,-1.506439725,1,1,0,0
719347,1,1,1,0.457535877,0,0,0,1
720760,1,1,1,-0.377153753,0,0,0,1
723533,1,0,1,-0.377153753,0,0,0,1
724776,1,0,1,0.604834047,0,0,0,1
726652,0,0,1,0.408436487,0,0,1,0
727619,1,0,1,0.261138317,0,0,0,1
727735,1,0,0,-1.310042164,0,0,1,0
727747,1,1,1,0.113840147,0,1,0,0
728963,1,0,1,-0.475352534,1,0,0,0
729045,1,1,0,-1.211843384,0,0,1,0
729326,1,1,1,-0.082557413,0,1,0,0
732243,1,0,1,0.015641367,1,0,0,0
733041,1,0,1,0.359337097,1,0,0,0
733210,1,0,1,0.212038927,1,0,0,0
734820,1,1,1,-0.328054363,1,0,0,0
735173,1,1,1,-0.131656803,1,0,0,0
737916,1,1,1,0.064740757,1,0,0,0
738316,1,0,1,-0.328054363,1,0,0,0
738634,1,1,1,0.408436487,1,0,0,0
739006,1,1,1,0.359337097,1,0,0,0
741929,1,0,1,-0.573551314,1,0,0,0
743058,1,1,1,0.359337097,1,0,0,0
744861,1,0,1,0.359337097,1,0,0,0
745741,1,1,1,0.359337097,1,0,0,0
745742,1,0,1,0.850330998,0,0,0,1
745750,1,0,1,0.064740757,1,0,0,0
747043,1,1,1,0.015641367,0,1,0,0
748012,1,0,1,0.408436487,0,1,0,0
750468,1,1,1,-0.769948874,1,0,0,0
752506,0,0,1,-3.568614107,0,0,0,0
752775,1,0,1,0.850330998,1,0,0,0
752885,1,0,1,0.162939537,0,0,0,1
755874,1,0,1,-3.568614107,0,0,0,0
757478,1,1,1,-3.568614107,0,0,0,0
757959,1,1,1,0.064740757,0,0,0,1
758142,1,1,1,-0.328054363,0,0,0,1
758234,1,1,1,0.113840147,1,0,0,0
758466,1,1,1,0.064740757,1,0,0,0
758500,1,0,1,-2.144731795,1,0,0,0
758631,1,1,1,-0.131656803,1,0,0,0
759930,1,1,1,-0.131656803,1,0,0,0
761025,1,1,1,0.604834047,1,0,0,0
762040,1,0,1,-0.082557413,1,0,0,0
762058,1,0,1,0.850330998,1,0,0,0
763886,1,1,1,0.359337097,0,0,0,1
769639,0,1,1,-1.801036065,0,1,1,0
769872,1,0,1,0.703032828,0,0,0,1
770483,1,0,1,0.261138317,0,1,0,0
770506,1,1,1,0.850330998,0,0,0,1
771235,1,0,1,0.408436487,1,0,0,0
771322,1,1,1,-0.769948874,1,0,0,0
772223,1,0,1,0.113840147,1,0,0,0
773161,1,0,1,0.752132218,0,0,0,1
775007,1,0,1,0.801231608,0,0,0,1
775058,1,1,1,0.310237707,1,0,0,0
775899,1,0,1,-0.033458023,1,0,0,0
776449,1,1,1,0.064740757,0,1,0,0
777148,0,0,1,-3.568614107,0,0,0,0
777934,1,1,1,0.162939537,1,0,0,0
779138,1,1,1,0.261138317,1,0,0,0
781180,1,0,1,0.555734657,0,0,0,1
783651,1,0,1,0.359337097,1,0,0,0
783680,1,1,1,0.359337097,1,0,0,0
784999,1,1,1,0.408436487,0,0,0,1
786484,1,0,1,1.095827948,1,0,0,0
786833,1,0,1,0.752132218,1,0,0,0
787776,1,0,1,0.261138317,1,0,0,0
788003,0,1,1,-3.568614107,0,0,0,0
788492,1,0,1,-0.328054363,1,0,0,0
791264,0,1,1,-3.568614107,0,0,0,0
791668,1,1,1,0.162939537,0,0,0,1
791812,1,0,1,-0.475352534,1,0,0,0
792019,1,0,1,0.604834047,0,0,0,1
792441,1,1,1,0.457535877,0,0,0,1
792464,1,1,1,0.162939537,0,1,0,0
793428,1,1,1,0.555734657,0,0,0,1
793905,1,1,1,0.064740757,0,0,0,1
793967,1,0,1,-0.082557413,1,0,0,0
795594,1,1,1,0.261138317,1,0,0,0
795968,1,0,1,0.359337097,1,0,0,0
796295,1,1,1,0.064740757,1,0,0,0
797139,1,0,1,0.212038927,1,0,0,0
797578,1,0,1,0.162939537,0,0,0,1
798030,1,0,1,-0.033458023,0,1,0,0
799695,1,0,1,0.212038927,0,1,0,0
800674,1,1,0,-0.622650704,1,0,1,0
801027,1,0,1,0.261138317,1,0,0,0
802192,1,0,1,0.064740757,1,0,0,0
803608,1,0,1,0.359337097,1,0,0,0
804505,1,0,1,1.046728558,1,0,0,0
806148,1,1,1,-0.377153753,1,0,0,0
807256,1,1,1,-0.475352534,1,0,0,0
807481,1,1,1,0.359337097,0,0,0,1
807512,1,1,1,-0.082557413,1,0,0,0
808226,1,1,1,0.015641367,0,0,0,1
810792,1,1,0,-1.162743994,0,0,1,0
810887,1,0,1,-0.131656803,1,0,0,0
811478,1,1,1,-0.622650704,1,0,0,0
812371,1,1,1,0.604834047,1,0,0,0
812663,1,0,1,0.850330998,1,0,0,0
812804,1,0,1,-0.819048264,1,0,0,0
813784,1,1,1,-0.033458023,1,0,0,0
814339,1,1,1,-3.568614107,0,0,0,0
814420,1,1,1,0.359337097,1,0,0,0
815138,1,0,1,0.703032828,0,0,0,1
816763,1,0,1,0.506635267,1,0,0,0
818570,1,1,1,0.261138317,1,0,0,0
822500,1,0,1,0.506635267,0,1,0,0
822792,0,1,1,-3.568614107,0,0,0,0
822866,1,1,1,0.162939537,0,0,0,1
824057,1,1,1,-0.475352534,1,0,0,0
826636,1,0,1,0.752132218,1,0,0,0
826684,1,0,1,0.359337097,1,0,0,0
827185,1,0,1,0.457535877,1,0,0,0
832920,1,0,1,0.261138317,1,0,0,0
833592,1,0,1,0.359337097,1,0,0,0
834052,1,0,1,0.359337097,1,0,0,0
834148,1,1,1,-0.524451924,0,0,0,1
835001,1,0,1,-0.033458023,1,0,0,0
835495,1,1,1,-0.033458023,1,0,0,0
836542,1,1,1,-0.082557413,1,0,0,0
836584,1,1,1,0.703032828,1,0,0,0
837995,1,1,1,-0.033458023,1,0,0,0
838393,1,0,1,0.850330998,1,0,0,0
839182,1,0,1,-0.377153753,1,0,0,0
839191,1,0,1,-2.046533015,1,0,0,0
839373,1,0,1,0.948529778,1,0,0,0
840224,1,1,1,0.359337097,0,1,0,0
840410,1,1,1,-0.524451924,1,0,0,0
841119,1,0,1,0.408436487,1,0,0,0
841316,1,1,1,0.064740757,0,0,0,1
842554,1,0,1,0.359337097,0,1,0,0
842938,1,0,1,0.359337097,1,0,0,0
842943,1,0,1,-1.064545214,1,0,0,0
843189,1,1,1,0.604834047,0,0,0,1
844104,1,0,1,-0.131656803,1,0,0,0
844348,1,1,1,-0.082557413,0,1,0,0
847627,1,1,1,0.261138317,1,0,0,0
849148,1,1,1,0.113840147,0,0,0,1
849218,1,1,1,0.850330998,1,0,0,0
851331,1,0,1,0.555734657,1,0,0,0
852684,1,1,1,0.604834047,1,0,0,0
853893,1,1,1,-0.131656803,1,0,0,0
855018,1,0,1,0.113840147,1,0,0,0
855784,1,1,1,0.408436487,0,0,0,1
856603,1,1,1,0.064740757,0,1,0,0
860439,1,1,1,-0.229855583,1,0,0,0
861752,1,1,1,-0.180756193,1,0,0,0
861898,1,1,1,-0.180756193,0,0,1,0
862546,1,1,1,0.113840147,1,0,0,0
864067,0,1,1,-0.033458023,1,0,0,0
864468,1,1,1,-3.568614107,0,0,0,0
866028,1,1,1,0.506635267,1,0,0,0
866288,0,1,1,-3.568614107,0,0,0,0
868237,1,0,1,0.506635267,1,0,0,0
868276,1,1,1,0.555734657,1,0,0,0
868476,1,0,1,0.850330998,1,0,0,0
872556,1,0,1,-0.819048264,1,0,0,0
873715,1,1,1,-0.082557413,1,0,0,0
875047,1,0,1,0.261138317,1,0,0,0
876502,1,1,1,-0.426253144,1,0,0,0
877213,0,1,1,-2.341129355,1,0,0,0
878127,1,0,1,-0.131656803,1,0,0,0
879132,1,0,1,0.850330998,1,0,0,0
879980,1,0,1,0.113840147,1,0,0,0
882973,1,1,1,-0.131656803,0,0,0,1
884019,1,0,1,0.261138317,1,0,0,0
887400,1,0,1,-0.033458023,1,0,0,0
887624,1,1,1,0.359337097,0,0,0,1
888813,1,0,1,-3.568614107,0,0,0,0
890241,1,1,1,0.113840147,1,0,0,0
890349,1,1,1,0.261138317,1,0,0,0
892034,1,1,1,0.113840147,1,0,0,0
895171,1,1,1,0.359337097,0,0,0,1
896279,1,1,1,0.261138317,1,0,0,0
896688,1,1,1,0.212038927,1,0,0,0
896850,1,1,0,-1.506439725,0,1,1,0
897283,1,0,1,1.144927338,1,0,0,0
898838,1,1,1,0.506635267,1,0,0,0
899299,1,1,1,0.408436487,1,0,0,0
899346,1,0,1,0.162939537,1,0,0,0
899748,1,0,1,0.555734657,0,0,0,1
903122,1,1,1,-0.278954973,1,0,0,0
903834,1,0,1,0.212038927,0,0,0,1
907879,1,1,1,0.359337097,0,1,0,0
910264,1,0,1,0.653933437,0,0,0,1
910601,1,0,1,0.653933437,0,0,0,1
912121,1,0,1,0.752132218,1,0,0,0
914294,1,1,1,-0.426253144,0,0,0,1
915011,1,1,1,-0.131656803,1,0,0,0
915165,1,0,1,-0.769948874,1,0,0,0
917680,0,1,1,0.162939537,1,0,0,0
917861,1,0,1,-0.180756193,0,0,1,0
918905,1,1,1,-3.568614107,0,0,0,0
919221,1,0,1,0.948529778,1,0,0,0
920972,1,0,1,-0.426253144,1,0,0,0
921030,1,1,1,-0.229855583,0,1,0,0
922686,1,0,1,-0.082557413,1,0,0,0
923027,1,1,1,0.703032828,1,0,0,0
923847,1,0,1,0.212038927,1,0,0,0
925242,1,0,1,0.212038927,1,0,0,0
925773,1,0,0,-1.015445824,0,0,1,0
926000,1,1,1,0.113840147,1,0,0,0
926660,0,0,1,-3.568614107,0,0,0,0
929006,1,1,1,0.457535877,0,1,0,0
929273,1,0,1,0.408436487,1,0,0,0
929453,1,1,1,0.506635267,1,0,0,0
930509,1,0,1,0.408436487,1,0,0,0
932085,1,0,1,0.212038927,1,0,0,0
933476,1,1,1,-0.082557413,1,0,0,0
934031,1,1,1,-0.033458023,0,0,0,1
934995,0,1,1,-3.568614107,0,0,0,0
935890,1,0,1,0.113840147,0,0,0,1
936951,1,0,1,0.457535877,1,0,0,0
938346,0,1,1,-3.568614107,0,0,0,0
939857,1,0,1,-0.131656803,1,0,0,0
939873,0,1,1,-0.426253144,0,0,1,0
940845,1,1,1,0.359337097,1,0,0,0
941154,1,0,1,0.261138317,1,0,0,0
941637,1,1,1,0.703032828,1,0,0,0
941970,1,1,1,-0.868147654,1,0,0,0
945218,1,1,1,0.359337097,0,0,0,1
945415,1,0,1,0.359337097,0,1,0,0
946712,1,1,1,-0.377153753,1,0,0,0
946721,1,0,1,0.506635267,0,0,0,1
949732,1,1,1,0.850330998,0,0,0,1
950823,1,0,1,0.703032828,0,0,0,1
953194,1,1,0,-1.604638505,0,0,1,0
957850,1,0,1,0.555734657,1,0,0,0
958879,1,1,1,-0.033458023,1,0,0,0
958989,1,0,1,0.359337097,1,0,0,0
959567,1,0,1,0.359337097,0,0,0,1
961324,1,0,1,0.015641367,0,0,0,1
962545,1,0,1,0.850330998,1,0,0,0
962560,1,0,1,-0.229855583,1,0,0,0
963364,1,1,1,0.457535877,1,0,0,0
964508,1,1,1,0.604834047,0,0,0,1
966430,1,1,1,-0.328054363,1,0,0,0
966694,1,0,1,-0.082557413,1,0,0,0
968700,1,0,1,0.212038927,1,0,0,0
969415,1,0,1,0.359337097,1,0,0,0
972331,1,0,1,0.604834047,1,0,0,0
972946,1,1,1,0.604834047,0,0,0,1
973150,1,1,1,0.703032828,1,0,0,0
973789,1,1,1,0.408436487,1,0,0,0
974152,0,0,1,-3.568614107,0,0,0,0
974160,1,1,1,0.261138317,0,1,0,0
974302,1,1,1,0.113840147,0,0,0,1
977305,1,1,1,0.752132218,1,0,0,0
981123,1,1,1,-0.573551314,0,1,0,0
981897,1,0,1,0.261138317,1,0,0,0
981930,1,1,1,0.408436487,1,0,0,0
982109,1,1,1,-0.082557413,0,0,0,1
982405,1,0,1,0.899430388,1,0,0,0
982558,1,1,1,0.555734657,1,0,0,0
982879,1,1,1,0.359337097,0,0,0,1
984022,1,1,1,0.162939537,1,0,0,0
984500,1,0,1,0.310237707,0,0,0,1
987223,0,1,1,-0.671750094,1,0,0,0
987446,0,1,1,-3.568614107,0,0,0,0
987549,1,1,1,0.113840147,1,0,0,0
987944,1,1,1,-0.328054363,1,0,0,0
988302,1,0,1,0.801231608,0,0,0,1
988731,1,1,0,-0.819048264,1,0,1,0
990405,1,0,1,-0.229855583,0,0,0,1
990485,1,1,1,-0.131656803,0,0,0,1
992063,1,1,1,-0.622650704,1,0,0,0
992416,1,0,1,-0.082557413,0,0,0,1
994646,1,0,1,1.046728558,1,0,0,0
995751,1,1,1,-0.278954973,0,1,0,0
997420,1,0,1,0.506635267,1,0,0,0
999069,1,1,1,0.899430388,1,0,0,0
999694,1,0,1,0.015641367,1,0,0,0
1000319,0,1,1,-0.131656803,1,0,0,0
1000944,0,0,0,-1.555539115,0,0,1,0
1001569,0,1,1,-0.328054363,0,1,0,0
1002194,0,1,1,-0.720849484,1,0,0,0
1002819,0,1,1,-3.568614107,0,0,0,0
1003444,0,1,1,0.113840147,1,0,0,0
1004069,0,0,1,-0.229855583,0,0,1,0
1004694,0,0,1,-3.568614107,0,0,0,0
1005319,0,0,1,-0.622650704,1,0,0,0
1005944,0,0,1,-0.033458023,0,0,1,0
1006569,0,0,1,-0.131656803,1,0,0,0
1007194,0,0,1,-3.568614107,0,0,0,0
1007819,0,1,1,-3.568614107,0,0,0,0
1008444,0,0,1,-0.377153753,0,1,0,0
1009069,0,1,0,-0.868147654,0,0,1,0
1009694,0,1,1,-3.568614107,0,0,0,0
1010319,0,1,1,0.113840147,0,1,0,0
1010944,0,1,1,-0.082557413,1,0,0,0
1011569,0,1,1,-0.377153753,0,0,0,1
1012194,0,1,1,-0.917247044,1,0,0,0
1012819,0,0,1,-3.568614107,0,0,0,0
1013444,0,0,1,-0.819048264,0,1,0,0
1014069,0,0,1,-3.568614107,0,0,0,0
1014694,0,0,1,-3.568614107,0,0,0,0
1015319,0,0,1,-0.819048264,1,0,0,0
1015944,0,1,1,0.162939537,0,1,0,0
1016569,0,0,1,-0.229855583,0,0,1,0
1017194,0,1,1,-3.568614107,0,0,0,0
1017819,0,0,1,-3.568614107,0,0,0,0
1018444,0,1,1,-0.622650704,0,1,0,0
1019069,0,1,1,-3.568614107,0,0,0,0
1019694,0,1,1,-3.568614107,0,0,0,0
1020319,0,1,1,-0.328054363,0,1,0,0
1020944,0,1,1,-3.568614107,0,0,0,0
1021569,0,1,1,-3.568614107,0,0,0,0
1022194,0,0,1,-3.568614107,0,0,0,0
1022819,0,0,0,-1.751936675,0,0,1,0
1023444,0,1,1,-0.033458023,0,0,1,0
1024069,0,0,1,-3.568614107,0,0,0,0
1024694,0,0,1,-3.568614107,0,0,0,0
1025319,0,1,1,-3.568614107,0,0,0,0
1025944,0,1,1,-0.033458023,0,1,0,0
1026569,0,1,1,-1.653737895,0,1,1,0
1027194,0,1,1,-3.568614107,0,0,0,0
1027819,0,1,1,-3.568614107,0,0,0,0
1028444,0,1,1,-3.568614107,0,0,0,0
1029069,0,0,1,-3.568614107,0,0,0,0
1029694,0,1,1,0.703032828,0,0,1,0
1030319,0,1,1,-3.568614107,0,0,0,0
1030944,0,0,1,0.015641367,1,0,0,0
1031569,0,1,1,-0.131656803,0,1,0,0
1032194,0,1,1,-3.568614107,0,0,0,0
1032819,0,0,1,-3.568614107,0,0,0,0
1033444,0,1,1,0.064740757,0,1,0,0
1034069,0,0,1,-0.622650704,0,1,0,0
1034694,0,0,1,0.408436487,0,0,0,1
1035319,0,1,1,0.064740757,0,1,0,0
1035944,0,1,0,-2.341129355,0,0,1,0
1036569,0,0,1,0.162939537,0,1,0,0
1037194,0,1,1,-0.278954973,1,0,0,0
1037819,0,0,1,0.408436487,0,0,1,0
1038444,0,0,1,-3.568614107,0,0,0,0
1039069,0,1,1,-1.801036065,0,1,1,0
1039694,0,0,1,-3.568614107,0,0,0,0
1040319,0,1,1,-3.568614107,0,0,0,0
1040944,0,1,1,-3.568614107,0,0,0,0
1041569,0,1,1,-3.568614107,0,0,0,0
1042194,0,1,1,-0.033458023,1,0,0,0
1042819,0,1,1,-3.568614107,0,0,0,0
1043444,0,1,1,-2.341129355,1,0,0,0
1044069,0,1,1,0.162939537,1,0,0,0
1044694,0,0,1,-3.568614107,0,0,0,0
1045319,0,1,1,-3.568614107,0,0,0,0
1045944,0,1,1,-3.568614107,0,0,0,0
1046569,0,1,1,-0.426253144,0,0,1,0
1047194,0,0,1,-3.568614107,0,0,0,0
1047819,0,1,1,-0.671750094,1,0,0,0
1048444,0,1,1,-3.568614107,0,0,0,0
1049069,0,1,1,-0.131656803,1,0,0,0
1049694,0,0,0,-1.555539115,0,0,1,0
1050319,0,1,1,-0.328054363,0,1,0,0
1050944,0,1,1,-0.720849484,1,0,0,0
1051569,0,1,1,-3.568614107,0,0,0,0
1052194,0,1,1,0.113840147,1,0,0,0
1052819,0,0,1,-0.229855583,0,0,1,0
1053444,0,0,1,-3.568614107,0,0,0,0
1054069,0,0,1,-0.622650704,1,0,0,0
1054694,0,0,1,-0.033458023,0,0,1,0
1055319,0,0,1,-0.131656803,1,0,0,0
1055944,0,0,1,-3.568614107,0,0,0,0
1056569,0,1,1,-3.568614107,0,0,0,0
1057194,0,0,1,-0.377153753,0,1,0,0
1057819,0,1,0,-0.868147654,0,0,1,0
1058444,0,1,1,-3.568614107,0,0,0,0
1059069,0,1,1,0.113840147,0,1,0,0
1059694,0,1,1,-0.082557413,1,0,0,0
1060319,0,1,1,-0.377153753,0,0,0,1
1060944,0,1,1,-0.917247044,1,0,0,0
1061569,0,0,1,-3.568614107,0,0,0,0
1062194,0,0,1,-0.819048264,0,1,0,0
1062819,0,0,1,-3.568614107,0,0,0,0
1063444,0,0,1,-3.568614107,0,0,0,0
1064069,0,0,1,-0.819048264,1,0,0,0
1064694,0,1,1,0.162939537,0,1,0,0
1065319,0,0,1,-0.229855583,0,0,1,0
1065944,0,1,1,-3.568614107,0,0,0,0
1066569,0,0,1,-3.568614107,0,0,0,0
1067194,0,1,1,-0.622650704,0,1,0,0
1067819,0,1,1,-3.568614107,0,0,0,0
1068444,0,1,1,-3.568614107,0,0,0,0
1069069,0,1,1,-0.328054363,0,1,0,0
1069694,0,1,1,-3.568614107,0,0,0,0
1070319,0,1,1,-3.568614107,0,0,0,0
1070944,0,0,1,-3.568614107,0,0,0,0
1071569,0,0,0,-1.751936675,0,0,1,0
1072194,0,1,1,-0.033458023,0,0,1,0
1072819,0,0,1,-3.568614107,0,0,0,0
1073444,0,0,1,-3.568614107,0,0,0,0
1074069,0,1,1,-3.568614107,0,0,0,0
1074694,0,1,1,-0.033458023,0,1,0,0
1075319,0,1,1,-1.653737895,0,1,1,0
1075944,0,1,1,-3.568614107,0,0,0,0
1076569,0,1,1,-3.568614107,0,0,0,0
1077194,0,1,1,-3.568614107,0,0,0,0
1077819,0,0,1,-3.568614107,0,0,0,0
1078444,0,1,1,0.703032828,0,0,1,0
1079069,0,1,1,-3.568614107,0,0,0,0
1079694,0,0,1,0.015641367,1,0,0,0
1080319,0,1,1,-0.131656803,0,1,0,0
1080944,0,1,1,-3.568614107,0,0,0,0
1081569,0,0,1,-3.568614107,0,0,0,0
1082194,0,1,1,0.064740757,0,1,0,0
1082819,0,0,1,-0.622650704,0,1,0,0
1083444,0,0,1,0.408436487,0,0,0,1
1084069,0,1,1,0.064740757,0,1,0,0
1084694,0,1,0,-2.341129355,0,0,1,0
1085319,0,0,1,0.162939537,0,1,0,0
1085944,0,1,1,-0.278954973,1,0,0,0
1086569,0,0,1,0.408436487,0,0,1,0
1087194,0,0,1,-3.568614107,0,0,0,0
1087819,0,1,1,-1.801036065,0,1,1,0
1088444,0,0,1,-3.568614107,0,0,0,0
1089069,0,1,1,-3.568614107,0,0,0,0
1089694,0,1,1,-3.568614107,0,0,0,0
1090319,0,1,1,-3.568614107,0,0,0,0
1090944,0,1,1,-0.033458023,1,0,0,0
1091569,0,1,1,-3.568614107,0,0,0,0
1092194,0,1,1,-2.341129355,1,0,0,0
1092819,0,1,1,0.162939537,1,0,0,0
1093444,0,0,1,-3.568614107,0,0,0,0
1094069,0,1,1,-3.568614107,0,0,0,0
1094694,0,1,1,-3.568614107,0,0,0,0
1095319,0,1,1,-0.426253144,0,0,1,0
1095944,0,0,1,-3.568614107,0,0,0,0
1096569,0,1,1,-0.671750094,1,0,0,0
1097194,0,1,1,-3.568614107,0,0,0,0
1097819,0,1,1,-0.131656803,1,0,0,0
1098444,0,0,0,-1.555539115,0,0,1,0
1099069,0,1,1,-0.328054363,0,1,0,0
1099694,0,1,1,-0.720849484,1,0,0,0
1100319,0,1,1,-3.568614107,0,0,0,0
1100944,0,1,1,0.113840147,1,0,0,0
1101569,0,0,1,-0.229855583,0,0,1,0
1102194,0,0,1,-3.568614107,0,0,0,0
1102819,0,0,1,-0.622650704,1,0,0,0
1103444,0,0,1,-0.033458023,0,0,1,0
1104069,0,0,1,-0.131656803,1,0,0,0
1104694,0,0,1,-3.568614107,0,0,0,0
1105319,0,1,1,-3.568614107,0,0,0,0
1105944,0,0,1,-0.377153753,0,1,0,0
1106569,0,1,0,-0.868147654,0,0,1,0
1107194,0,1,1,-3.568614107,0,0,0,0
1107819,0,1,1,0.113840147,0,1,0,0
1108444,0,1,1,-0.082557413,1,0,0,0
1109069,0,1,1,-0.377153753,0,0,0,1
1109694,0,1,1,-0.917247044,1,0,0,0
1110319,0,0,1,-3.568614107,0,0,0,0
1110944,0,0,1,-0.819048264,0,1,0,0
1111569,0,0,1,-3.568614107,0,0,0,0
1112194,0,0,1,-3.568614107,0,0,0,0
1112819,0,0,1,-0.819048264,1,0,0,0
1113444,0,1,1,0.162939537,0,1,0,0
1114069,0,0,1,-0.229855583,0,0,1,0
1114694,0,1,1,-3.568614107,0,0,0,0
1115319,0,0,1,-3.568614107,0,0,0,0
1115944,0,1,1,-0.622650704,0,1,0,0
1116569,0,1,1,-3.568614107,0,0,0,0
1117194,0,1,1,-3.568614107,0,0,0,0
1117819,0,1,1,-0.328054363,0,1,0,0
1118444,0,1,1,-3.568614107,0,0,0,0
1119069,0,1,1,-3.568614107,0,0,0,0
1119694,0,0,1,-3.568614107,0,0,0,0
1120319,0,0,0,-1.751936675,0,0,1,0
1120944,0,1,1,-0.033458023,0,0,1,0
1121569,0,0,1,-3.568614107,0,0,0,0
1122194,0,0,1,-3.568614107,0,0,0,0
1122819,0,1,1,-3.568614107,0,0,0,0
1123444,0,1,1,-0.033458023,0,1,0,0
1124069,0,1,1,-1.653737895,0,1,1,0
1124694,0,1,1,-3.568614107,0,0,0,0
1125319,0,1,1,-3.568614107,0,0,0,0
1125944,0,1,1,-3.568614107,0,0,0,0
1126569,0,0,1,-3.568614107,0,0,0,0
1127194,0,1,1,0.703032828,0,0,1,0
1127819,0,1,1,-3.568614107,0,0,0,0
1128444,0,0,1,0.015641367,1,0,0,0
1129069,0,1,1,-0.131656803,0,1,0,0
1129694,0,1,1,-3.568614107,0,0,0,0
1130319,0,0,1,-3.568614107,0,0,0,0
1130944,0,1,1,0.064740757,0,1,0,0
1131569,0,0,1,-0.622650704,0,1,0,0
1132194,0,0,1,0.408436487,0,0,0,1
1132819,0,1,1,0.064740757,0,1,0,0
1133444,0,1,0,-2.341129355,0,0,1,0
1134069,0,0,1,0.162939537,0,1,0,0
1134694,0,1,1,-0.278954973,1,0,0,0
1135319,0,0,1,0.408436487,0,0,1,0
1135944,0,0,1,-3.568614107,0,0,0,0
1136569,0,1,1,-1.801036065,0,1,1,0
1137194,0,0,1,-3.568614107,0,0,0,0
1137819,0,1,1,-3.568614107,0,0,0,0
1138444,0,1,1,-3.568614107,0,0,0,0
1139069,0,1,1,-3.568614107,0,0,0,0
1139694,0,1,1,-0.033458023,1,0,0,0
1140319,0,1,1,-3.568614107,0,0,0,0
1140944,0,1,1,-2.341129355,1,0,0,0
1141569,0,1,1,0.162939537,1,0,0,0
1142194,0,0,1,-3.568614107,0,0,0,0
1142819,0,1,1,-3.568614107,0,0,0,0
1143444,0,1,1,-3.568614107,0,0,0,0
1144069,0,1,1,-0.426253144,0,0,1,0
1144694,0,0,1,-3.568614107,0,0,0,0
1145319,0,1,1,-0.671750094,1,0,0,0
1145944,0,1,1,-3.568614107,0,0,0,0
1146569,0,1,1,-0.131656803,1,0,0,0
1147194,0,0,0,-1.555539115,0,0,1,0
